date,Close,High,Low,Open,Volume,Daily Return,sentiment_article_positive,sentiment_article_neutral,sentiment_article_negative,sentiment_title_positive,sentiment_title_neutral,sentiment_title_negative
2021-03-31,311.19244384765625,312.76238483861897,307.9550134054917,308.29631398221,55032500.0,0.0153026914424527,0.3285141092634563,0.4894341463128902,0.1820517447218168,0.2799137800238829,0.6304571972460523,0.0896290222601189
2021-04-01,316.49713134765625,316.6336337195681,314.7808974708528,315.0344401367975,55685600.0,0.0170463248863359,0.4290998895524391,0.4121561798550774,0.1587439308382879,0.2946240269724878,0.5887443411652085,0.1166316278363842
2021-04-05,322.8158874511719,323.58624636652235,318.7496231906816,318.9934050207333,42172500.0,0.019964655213809,0.3672444911010533,0.4929866704709617,0.1397688401911982,0.2322841776303567,0.660502263315242,0.1072135558110901
2021-04-06,322.5917053222656,324.551691474658,321.8115854220946,322.50394741322106,33537200.0,-0.0006944581652293,0.3866657490468855,0.4321827440634968,0.1811515112232327,0.2857648823675727,0.5875851752552432,0.1266499436623876
2021-04-07,323.37176513671875,324.21039023093635,321.1777283407755,322.1138423746566,32046400.0,0.002418102516535,0.3576586265167585,0.4395762320221625,0.2027651434287698,0.2510016984250648,0.6222822850535074,0.12671601688179
2021-04-08,326.7456359863281,326.93091255026536,325.43896900176026,326.2385805136448,29940800.0,0.0104334119838289,0.2838429146613567,0.5850104596712427,0.1311466227301699,0.2201116646093487,0.702671875080404,0.0772164590049315
2021-04-09,328.7251892089844,328.92998739266164,324.6394327102431,325.38050931124786,36664900.0,0.0060583922312555,0.4145382281023308,0.4177000078313712,0.1677617645563036,0.2455949616322899,0.6529281460117696,0.10147689447457
2021-04-12,328.2961120605469,328.71540964584784,326.4043627704416,327.68177711725707,25833000.0,-0.0013052761471367,0.3130157930105592,0.4967349196649216,0.1902492885000581,0.2548033965460555,0.6501980928618941,0.0949985154378297
2021-04-13,332.1283569335937,332.5963989817131,329.6125118908606,329.82704108242297,30374000.0,0.0116731351126693,0.3036898140912194,0.5302853267599441,0.1660248577246713,0.206640163486004,0.6769905388802491,0.1163692968636721
2021-04-14,328.1401062011719,332.4989265414717,327.3210028178401,332.37215522764814,42564300.0,-0.0120081608485458,0.3808071699870484,0.4719320335684159,0.147260799767385,0.2793681169518191,0.6238071997822788,0.0968246830033514
2021-04-15,333.11328125,333.50335604541715,327.8573596531292,331.02652393545645,36342800.0,0.0151556452711671,0.2853652842173116,0.6226446757468415,0.0919900390040818,0.2043592058034481,0.7147074984403341,0.0809332919320264
2021-04-16,333.5033569335937,333.717886168233,331.6213382921331,333.63985930553025,40860100.0,0.0011710000938116,0.3580457593034087,0.4784731004342296,0.1634811366095422,0.2536857139420977,0.6297716626511256,0.1165426176584093
2021-04-19,330.4511413574219,333.0839671897765,328.52037860687653,331.9235930905484,34533100.0,-0.0091519785714767,0.3227561998964763,0.4869837752137335,0.1902600247192938,0.2492268622561478,0.622534655318787,0.1282384802635719
2021-04-20,328.0426330566406,331.0752651793133,326.0631254991568,329.78811954597774,38081800.0,-0.0072885458675906,0.363661187766684,0.454584542099708,0.1817542736970381,0.2479155017522298,0.634056160286267,0.1180283405766643
2021-04-21,330.8509521484375,331.03622871735087,325.6632677359111,326.7554055578064,36598100.0,0.0085608357231785,0.3880877872389026,0.4814080303850699,0.1305041849402605,0.2776929791056765,0.628298898294018,0.0940081201250613
2021-04-22,326.8627014160156,331.44578213103546,325.70229748246965,330.4609237379313,45936100.0,-0.0120545239677367,0.3209460467830805,0.5466639627648733,0.1323899869143384,0.2294074060571576,0.6804044717480747,0.0901881202679908
2021-04-23,330.9778137207031,332.2942121366293,327.49660114515655,327.49660114515655,36381900.0,0.0125897273896968,0.413142890854411,0.4535173777818156,0.1333397313645897,0.2884952068540455,0.6375891283337402,0.0739156629235717
2021-04-26,333.1328430175781,333.4156383507994,330.4707339863276,331.2216012753772,30812000.0,0.006511098954486,0.3527824039311225,0.4952728079676091,0.1519447897563579,0.2674326802159504,0.633452225808179,0.0991150919674411
2021-04-27,331.68963623046875,333.63989136603936,330.73403025949943,333.42536211078533,33187200.0,-0.0043322260694458,0.3399183425966733,0.4978864010931912,0.1621952565734463,0.2555740005739677,0.6205438211221316,0.1238821758577977
2021-04-28,330.56817626953125,332.3721678439462,329.91482784215,331.35802705338705,33615700.0,-0.0033810521597312,0.3465818888042501,0.5148283622097386,0.1385897507601892,0.2708775918906027,0.6205822177588926,0.1085401905462676
2021-04-29,331.7578125,334.27362785013565,328.5203827092327,333.85433025153367,37708900.0,0.0035987621188882,0.3193077038237968,0.5643074933566236,0.1163847993942657,0.2341999440763252,0.6733533695588563,0.0924466877459438
2021-04-30,329.58331298828125,331.7968713162621,328.66669081659825,329.3005474576231,38263400.0,-0.0065544786883315,0.3249760463735569,0.5183623660655448,0.1566615888688278,0.2150970893982829,0.6626160746589361,0.1222868344753626
2021-05-03,327.8281555175781,331.5433893528792,327.3796051467253,330.79255180182844,29729700.0,-0.0053253832992616,0.306182642774464,0.5353945336313617,0.1584228265047964,0.2242548410774093,0.6543594751204682,0.1213856842114583
2021-05-04,321.9286193847656,325.5853476489188,318.09634554744974,325.263538896896,65147000.0,-0.0179958189481872,0.3564078597875373,0.5017646186385424,0.1418275204055833,0.2686299849589977,0.6160539268288336,0.1153160901720056
2021-05-05,320.8461303710937,324.8539189990908,320.0660404441254,323.9860414287046,46219300.0,-0.0033625125213802,0.3089530175318565,0.5510974960034641,0.1399494865903104,0.2315561492348549,0.6525317611950556,0.1159120912852962
2021-05-06,323.2645568847656,323.42058087019007,318.3304136600309,320.5829560122562,46814300.0,0.0075376521165293,0.2478079626643934,0.6151327015678191,0.1370593377217924,0.1906538991956569,0.6998371120631288,0.1095089883815658
2021-05-07,325.8875732421875,328.2766174016744,323.43999406368346,326.0533282274061,53324500.0,0.0081141476897417,0.3315746380384095,0.5345127069467266,0.1339126542143791,0.2104355418641927,0.6830970369605384,0.1064674195739308
2021-05-10,317.6575622558594,324.6784628059424,317.4527640428984,324.5029469878598,60700500.0,-0.0252541418024917,0.3651551534916375,0.3943969758307927,0.2404478732942884,0.2654215616102244,0.602860299883301,0.1317181386333256
2021-05-11,317.2187194824219,318.01833116145747,311.08515927484103,311.74826858053325,71963600.0,-0.0013814963834672,0.2404968110569517,0.5393624253331295,0.2201407608982378,0.1618311136764984,0.6986233859991137,0.1395454984538919
2021-05-12,309.00811767578125,314.5955782997197,308.1402400573506,312.26503942688345,91164900.0,-0.0258830935956022,0.3031488940357129,0.5501073673604234,0.1467437398390315,0.2136033536024173,0.6885003143299566,0.0978963324747376
2021-05-13,311.397216796875,314.3811046094843,309.0179032816724,311.9628074198574,69877800.0,0.0077315092531013,0.3173326426181777,0.5011479869379158,0.1815193722349176,0.2525479376560521,0.6141010815302744,0.1333509807893848
2021-05-14,318.2718505859375,319.1884429762342,314.06902405842214,314.57610935859606,44370000.0,0.0220767348526009,0.3607042846705064,0.4515830851828958,0.1877126311529791,0.2201277670075576,0.6282317236025154,0.1516405005315206
2021-05-17,316.341064453125,318.25230571023565,313.4546958544339,316.55559365861365,39395000.0,-0.0060664684270944,0.2916187579510688,0.5223848985167829,0.1859963442692063,0.2272897642981482,0.6473433192382373,0.1253669157399667
2021-05-18,314.2055969238281,318.525404781158,313.9325624031478,317.29676431736186,36528500.0,-0.0067505226771256,0.3731528498334476,0.410379168845703,0.2164679852309688,0.244224204268517,0.6182453460953717,0.1375304499714245
2021-05-19,314.5663452148437,314.8686323289495,308.43278552047013,308.783846859819,66319100.0,0.0011481281509539,0.2812757524120743,0.5128591004941991,0.2058651497306738,0.2093795424180266,0.6665767691614585,0.1240436885046945
2021-05-20,320.6511535644531,321.509270501286,315.834051230012,316.05831150314185,46466100.0,0.0193434817238749,0.3378700014603523,0.5267710634143873,0.1353589359797864,0.2338539088895896,0.6777163058195542,0.0884297801020557
2021-05-21,318.8764343261719,322.630651170991,318.515641934002,322.2113535129842,50330400.0,-0.0055347352365738,0.4094654875903973,0.4710767277383122,0.1194577829905495,0.2713152592648964,0.6452326420969556,0.0834521025779428
2021-05-24,324.2396240234375,325.3707753879732,318.7691437889994,321.17770967759543,32475800.0,0.016819021790051,0.3808365089674271,0.4681301523447072,0.1510333432177979,0.2683605555488584,0.6413908102940421,0.0902486311380014
2021-05-25,324.68817138671875,326.4824022306919,323.5082755657662,325.76081747782405,31280300.0,0.0013833823198883,0.356220502722875,0.4925970954887841,0.1511823999740011,0.2406751482385425,0.6455945754681157,0.113730276329156
2021-05-26,325.8193054199219,326.287347501321,324.6686622917823,325.36099437620186,25444900.0,0.0034837549774977,0.362732973110342,0.515332844691838,0.1219341826479856,0.2431265788500131,0.6723188023665737,0.0845546185805153
2021-05-27,324.6004333496094,326.2191485027539,324.3956649155844,325.3707923746936,27931700.0,-0.0037409449042363,0.3331857580800104,0.5420656142081397,0.1247486275691774,0.2613113828561311,0.6606552939936462,0.0780333249977227
2021-05-28,325.624267578125,327.2234907100027,325.30248864762643,325.80954415458706,29927400.0,0.0031541369737264,0.362229356732561,0.4988341372524362,0.1389365051339481,0.2674022810196143,0.6387286305334458,0.0938690891066141
2021-06-01,324.5419311523437,327.4380609236313,323.1864896872683,326.960228228349,31145400.0,-0.0033238813367054,0.3933603668874119,0.480041951498373,0.1265976809935943,0.2488767591713519,0.6510566756807716,0.1000665630598987
2021-06-02,325.17578125,326.02413744659805,323.4498162210086,324.9612520013233,22047900.0,0.0019530607197835,0.3557932734610592,0.517035141960545,0.1271715836329326,0.2343524649211432,0.6569382236460176,0.1087093101229875
2021-06-03,321.7921142578125,323.60583734498783,320.1148935628547,322.32842254482887,37057800.0,-0.0104056549942939,0.273675660554355,0.5867314476971351,0.1395928919195228,0.1947741001815234,0.7040229688526755,0.101202931138947
2021-06-04,327.2528076171875,327.7013579521592,323.52781328097404,323.5960793506632,38736500.0,0.0169696307567064,0.4147518232325606,0.4137269240733143,0.1715212580640655,0.2387201289323038,0.6350668582263237,0.1262130114211656
2021-06-07,328.2278747558594,328.2863800166754,326.0240774033708,326.7164094953775,32611900.0,0.0029795531649416,0.347754482561449,0.4722411736385594,0.1800043447899525,0.2302199664044215,0.660123964592648,0.1096560689705065
2021-06-08,328.3839416503906,330.851012999196,326.6969603868365,329.9831352527144,27282800.0,0.0004754833654738,0.3386089388751553,0.4979655048460602,0.1634255594831138,0.2738332941199823,0.617429468525293,0.1087372330937137
2021-06-09,328.4619445800781,330.5389709230895,328.2766679738029,329.758880824005,21485300.0,0.0002375357616315,0.282400784322789,0.5308968331289349,0.1867023811070799,0.2281398800815611,0.6780531630113689,0.0938069542051022
2021-06-10,331.8846435546875,331.99189329332404,328.3546868407391,328.8032371488604,33702100.0,0.0104203821206292,0.2801974688988127,0.5856713034630319,0.1341312280624786,0.1935853941608703,0.710012219808274,0.0964023897960439
2021-06-11,332.7525329589844,332.76229375772243,331.2410970812269,331.89441590895456,21222800.0,0.0026150333290544,0.2938329816806275,0.5781110222398806,0.1280559982225985,0.1761102788174763,0.7304893382453984,0.0934003840838994
2021-06-14,335.9412536621094,335.9509847033112,331.9919686194912,333.1816256045847,27827700.0,0.0095828592941711,0.2932961139753876,0.5574600609754845,0.1492438318806265,0.2043426434668777,0.6921210325677192,0.1035363244028957
2021-06-15,333.7471618652344,335.90218539948785,333.0255472487478,335.590137444171,35963800.0,-0.0065311770226405,0.3634005748800289,0.4601136488697315,0.1764857821457797,0.2439849022306655,0.6319884048595825,0.124026691350607
2021-06-16,332.5281677246094,335.2877648701815,329.0567169420447,334.2151188961253,55399500.0,-0.0036524479603431,0.3210530344550734,0.512606834988761,0.1663401328314492,0.2068730575423527,0.6721731663331054,0.1209537738153829
2021-06-17,336.7504577636719,337.7645984867114,331.46528446946536,331.5140289309912,59722700.0,0.0126975409871421,0.2651212236356543,0.5606984707509532,0.1741803061979352,0.1864013945809147,0.7069367981608399,0.1066618060279089
2021-06-18,334.1079406738281,336.2337114855188,333.3570734520489,335.0830681755427,55414900.0,-0.0078471076398602,0.2904531237500886,0.5253080145230796,0.1842388572623289,0.2219724161404596,0.6752381481900515,0.1027894378034319
2021-06-21,336.1844482421875,336.5066303132151,332.0744072541649,334.30027600842294,32992600.0,0.0062150799653892,0.2881224698615844,0.5701069753727922,0.1417705582760743,0.2004394644554871,0.7153799718704335,0.084180569244122
2021-06-22,339.31817626953125,339.76724684048844,335.67672131462905,335.9793590682138,28941600.0,0.0093214544686082,0.3376482788066519,0.5160678024362165,0.1462839166604629,0.2165882304510792,0.6894673338434684,0.0939444326926033
2021-06-23,339.484130859375,340.6361385646766,338.64456282628737,339.25961046557273,27188500.0,0.0004890825232772,0.3747366921777637,0.4607391071601211,0.1645241993935737,0.2435077766597597,0.6342419415128193,0.1222502817828437
2021-06-24,341.5831298828125,343.1158332152999,340.88022251137943,341.42692493437767,32581600.0,0.0061829076314232,0.3266824280223943,0.5755374302104982,0.0977801442227481,0.2147978437844437,0.7037311148029847,0.0814710429835132
2021-06-25,341.1633605957031,342.3934561045885,340.5580849621409,342.1493914269876,28682800.0,-0.0012288934973263,0.4067040817433489,0.4446721862833439,0.1486237330102839,0.285443835448281,0.6224428472712241,0.0921133194663089
2021-06-28,345.3124084472656,345.44909894693444,342.39340487369265,342.45197800410875,39130300.0,0.0121614696382339,0.3046549093897376,0.5739625928271419,0.1213825027082448,0.2066454869588134,0.7127162589583436,0.0806382537770482
2021-06-29,346.56201171875,346.59129828340883,344.2971145346931,345.13668258361014,29426000.0,0.0036187615646461,0.2961180613834178,0.5417028086719466,0.1621791275800586,0.2305623830190351,0.6675986266972418,0.1018389928049548
2021-06-30,346.01531982421875,346.7963445605828,345.4295587202075,346.40581729587706,32724000.0,-0.0015774720715059,0.3890933154040406,0.4854926356772948,0.1254140504177986,0.2873977818461421,0.6261831744151537,0.086419049837104
2021-07-01,346.1519775390625,346.6596212248312,344.3068347051504,345.6638482974617,29290000.0,0.0003949470067197,0.3188977492636894,0.5673918038973884,0.1137104504501706,0.1956278725937865,0.715865967427674,0.0885061621354385
2021-07-02,350.1253662109375,350.4475184101907,347.82138063571807,348.0556731442659,32727200.0,0.0114787403501879,0.433826081034851,0.3990391434470587,0.1671347735018731,0.2823428399191459,0.5907576824136979,0.1268994773652483
2021-07-06,351.6386108398437,351.92173419467537,348.0264418630477,350.73069743195805,38842400.0,0.0043220079861181,0.2907660930136747,0.4567819309868379,0.252451978056282,0.2266261832257078,0.6117465490857894,0.1616272637027585
2021-07-07,352.3805847167969,354.14761055545347,350.4182952236713,353.84497274616206,35265200.0,0.0021100466617731,0.3520448678027347,0.4711973637901763,0.1767577733192521,0.2177511209153034,0.6715139833799907,0.1107348999354393
2021-07-08,350.25225830078125,351.1113705647924,346.00555757557146,347.2941961785425,50890000.0,-0.0060398515364463,0.2406418825061806,0.5742979400550815,0.1850601802672495,0.1771086391372201,0.6943833633798839,0.1285079989547419
2021-07-09,352.4391174316406,352.91747459925864,349.0807855527018,349.6665466558744,35184500.0,0.0062436688958658,0.348071865159575,0.4793889096467148,0.1725392290663715,0.2771042907616957,0.6069684851363764,0.1159272231830819
2021-07-12,353.8156433105469,354.274486029212,352.26336596960226,353.84492987586395,25717700.0,0.0039057125353665,0.3322769019004384,0.5160123525355419,0.1517107470439811,0.2553269478629962,0.631896603113725,0.1127764520964846
2021-07-13,353.8156433105469,356.793220025619,352.9565310038508,353.4348881683782,39723000.0,0.0,0.2935748736509647,0.5194201138605535,0.1870050114788188,0.2497745514050743,0.6385199839523036,0.1117054660234852
2021-07-14,354.4502258300781,356.8127550164778,353.62040004091835,356.1684207493555,35336400.0,0.0017935400300383,0.4158920464157247,0.4143359444075354,0.1697720141727618,0.2862320510679931,0.6031614671249608,0.1106064815353922
2021-07-15,351.96075439453125,354.5673780739558,349.9496639782768,354.36237210147726,53391600.0,-0.0070234725615334,0.2284141991163921,0.5873208604555465,0.1842649439066184,0.1970041146104651,0.6778699719780098,0.1251259086678333
2021-07-16,349.1100769042969,353.8058783274771,348.758608320356,352.8198476201695,47262000.0,-0.0080994186273362,0.2916392464356662,0.5161350443204441,0.192225711585713,0.1973566164450245,0.6684597232099999,0.1341836596666598
2021-07-19,346.2496032714844,346.7474748299123,343.68203873882214,345.6442979963614,64404600.0,-0.0081936152006195,0.2304901476650706,0.5369433082940018,0.2325665480169056,0.2041270378208107,0.5938371187143893,0.2020358439457575
2021-07-20,350.2718505859375,351.7264664456881,345.40029964632987,347.18686966611125,42183700.0,0.011616612052258,0.3269784586234917,0.5141622831006208,0.1588592630709147,0.2256303133542744,0.6544645499525816,0.1199051357056277
2021-07-21,352.97607421875,352.97607421875,349.617742087791,349.8422923022215,30259900.0,0.0077203567123331,0.3648055275775922,0.5090832128459144,0.1261112568368085,0.2634401602695489,0.6556803403469137,0.0808794997168626
2021-07-22,355.3093566894531,355.31909901692904,353.181090135199,353.181090135199,30252200.0,0.006610313392678,0.2800798859357215,0.5736346811906202,0.1462854344675696,0.2267835779607561,0.6764198491456499,0.0967965749691987
2021-07-23,359.4583740234375,359.741467523589,355.2799890396714,356.63697279587007,31960800.0,0.0116771969436502,0.4645879744415945,0.356180153929471,0.1792318778015157,0.2870204104685642,0.5923104856541123,0.1206691054804438
2021-07-26,359.7415771484375,360.1321044827653,357.8964636038649,358.76531839872325,28438100.0,0.0007878606967202,0.3136385172269859,0.5141632633573961,0.1721982170205066,0.236185979831997,0.6389397262345713,0.1248742918194272
2021-07-27,355.77789306640625,359.4779212800983,351.6092798204256,359.4779212800983,57933100.0,-0.0110181428386737,0.3171410088709509,0.5080458096294865,0.1748131818766903,0.254792096116067,0.6218920377889529,0.1233158670710573
2021-07-28,357.1446533203125,358.7262172022664,354.6161472433124,356.9201329206816,42066200.0,0.0038416109616208,0.3369081483982438,0.5403623869046029,0.122729466319143,0.2709885293781706,0.6327383780102043,0.0962730936690408
2021-07-29,357.7792663574219,358.95075881437583,356.5784575408219,356.5784575408219,25672500.0,0.0017769075673106,0.3118994196536115,0.5611976049828818,0.126902976842563,0.2472343811909609,0.6661242916459781,0.0866413270699903
2021-07-30,355.91461181640625,356.5003729463127,353.8058896245722,353.83517619141514,36484600.0,-0.0052117456665384,0.2554793139350573,0.5856008009306437,0.1589198861590829,0.2098188949818491,0.6875249839936116,0.1026561208710374
2021-08-02,355.9438781738281,358.1697465066556,355.23119869705005,357.5839854100069,27334100.0,8.222859205608835e-05,0.3458699375365536,0.5075281429873102,0.146601924924323,0.2678031484078952,0.6119112850599076,0.1202855647328912
2021-08-03,358.1014099121094,358.21855617566115,353.40560849210834,356.60773546572926,35558500.0,0.0060614379698016,0.3483846792051934,0.510306499752799,0.1413088209718077,0.2712845839098187,0.6211078319270398,0.1076075828295614
2021-08-04,358.61883544921875,359.5755796157896,356.9494415624606,358.0623608892832,29602200.0,0.0014449134317464,0.2837692930004141,0.5592390963073917,0.15699161106228,0.2145151203398754,0.6522339969299729,0.1332508825101322
2021-08-05,360.8934631347656,361.12775562172993,358.72616825121787,359.43881783008186,21443900.0,0.0063427446098798,0.3074730029437515,0.573471167126345,0.1190558313541916,0.2042457218607261,0.7011113793124216,0.0946428963783051
2021-08-06,359.3119812011719,360.60064975869375,358.19906184189347,359.62439111688315,33332100.0,-0.0043821296175796,0.3540646993466199,0.5047147931003291,0.141220507154181,0.2108348397532808,0.6828370080126627,0.106328153105781
2021-08-09,359.975830078125,360.5029882502984,358.667647180987,359.7707943292329,25960200.0,0.0018475556387902,0.318707922984366,0.5094945474758455,0.1717975323581974,0.2110839852941289,0.679096824783603,0.1098191904039836
2021-08-10,358.13067626953125,360.7861006680397,356.9396396688831,360.493235025686,35130800.0,-0.0051257713835767,0.3154315503640954,0.5320247639867013,0.1525436905710434,0.2056645685897046,0.6744714706507987,0.1198639580528992
2021-08-11,357.5155944824219,359.8976674562143,356.1781251883341,359.3997959117632,34249800.0,-0.0017174786408032,0.2692420429529664,0.5268016602433251,0.2039562978699554,0.1943248805073523,0.6808992118668421,0.1247759065763361
2021-08-12,358.8043212890625,359.1655322033924,355.6509952923957,357.0080090441193,25969200.0,0.0036046729891778,0.2904180104036601,0.5917871632838003,0.1177948304142439,0.2060782794316109,0.7081295235973218,0.0857922017013573
2021-08-13,360.0636901855469,360.3956145216441,358.6578754720486,359.1557768727179,19336200.0,0.0035099044848732,0.3902491567890408,0.4027581630557358,0.2069926805560308,0.2136131040506669,0.6580759624396326,0.1283109313053953
2021-08-16,360.2198791503906,360.25890804016694,355.06523536058654,358.9409828736451,34856900.0,0.0004337814922779,0.2787751490164114,0.5052751480239863,0.215949707502543,0.2510010017714111,0.6397670721434041,0.1092319260029151
2021-08-17,357.04705810546875,358.43332859299045,354.606411676546,357.4570700214213,44793900.0,-0.0088080120741954,0.2989458334120164,0.4815562050856656,0.2194979651577405,0.2368176500742537,0.6181058378866617,0.1450765151110151
2021-08-18,353.6105651855469,357.9158685295112,353.2786408873807,356.5100539766639,38541900.0,-0.0096247618959705,0.3003654883724465,0.4854286475514706,0.2142058673983233,0.2152330904546072,0.6592690330400267,0.1254978813193093
2021-08-19,355.31903076171875,356.99819655190873,351.41399681179274,351.6678335523122,48499400.0,0.0048314890571083,0.260597109021118,0.4790547327534225,0.2603481598459103,0.2140307335053679,0.6283446120557943,0.1576246580758827
2021-08-20,358.99957275390625,359.39984234063377,356.0805393859269,356.3929492769895,39486000.0,0.010358415039851,0.3086095279799438,0.4728836090296833,0.2185068632232232,0.1877303282380855,0.6802564446050302,0.1320132285112223
2021-08-23,364.3690490722656,365.06218441433685,360.0344580162613,360.0442003440867,34034700.0,0.0149567763470297,0.3924736909880987,0.4799056851216168,0.1276206253630557,0.2629770151674825,0.6378182091115131,0.0992047718913927
2021-08-24,365.48193359375,366.0872091692604,364.4959028570356,364.9645177185832,21732900.0,0.0030542784144753,0.417372576910599,0.4372804634698786,0.1453469630555646,0.3444941886479242,0.5791084480248189,0.0763973651810347
2021-08-25,365.9017333984375,366.4777522250093,364.984047875728,365.7357861105506,20441900.0,0.0011486198525865,0.3481754016295754,0.4810398026290866,0.1707847943854414,0.2937862875776981,0.6132820156434757,0.0929317012632823
2021-08-26,363.5782165527344,365.7259674529562,363.1388882949604,365.04260435458633,29133300.0,-0.0063501116109034,0.2740021902758158,0.5566459996919748,0.1693518099450652,0.2190924477749894,0.6723247862528003,0.1085827667227266
2021-08-27,367.11224365234375,367.6198873315956,363.7246255674013,364.2127548027357,27104700.0,0.0097201288160695,0.3399040036454852,0.5157674056953964,0.1443285913583189,0.2450059408584924,0.6440242350518086,0.1109698253163633
2021-08-30,371.2321472167969,371.72027657261,367.8835571931995,367.903101434985,27295700.0,0.0112224629815254,0.2907674587474179,0.5607689050698744,0.1484636402483091,0.2253320789118508,0.6677833137430846,0.106884606098796
2021-08-31,370.929443359375,371.5444612120386,369.3771660663712,371.47614575710674,29628200.0,-0.0008154031370701,0.3327792993612772,0.491916490928633,0.1753042131541285,0.2388541234440298,0.6038008600416742,0.1573450203047136
2021-09-01,371.54443359375,373.62386889160746,371.339427658101,371.99353393875407,28138300.0,0.0016579709305502,0.3573306888942741,0.4930996618796406,0.1495696511981455,0.21805388852609,0.6668518759061748,0.1150942355947827
2021-09-02,371.3687438964844,373.23340128927146,370.1484207174127,372.9014769597295,25453400.0,-0.000472863220063,0.2841138010611295,0.5734769406404399,0.1424092583110426,0.213137572231659,0.6906791238379019,0.096183304053358
2021-09-03,372.5110168457031,372.9112864637317,370.1972886331167,370.2168030804415,24605400.0,0.0030758456870487,0.356588611994278,0.4701606995400886,0.1732506916943285,0.2324848999479098,0.604619122593352,0.1628959788259255
2021-09-07,373.03814697265625,373.69225332190246,371.4566128599992,372.6183629389109,23970200.0,0.0014150725834007,0.2646487673737699,0.5687018088243628,0.1666494284060508,0.1908769221533987,0.7082786936103819,0.1008443872536078
2021-09-08,371.7397155761719,372.86240690807983,369.465046348673,372.86240690807983,32949200.0,-0.0034806933473737,0.2717603330737869,0.5252980658084276,0.2029416053572667,0.197093933435982,0.6890358859518848,0.1138701773092313
2021-09-09,370.4607849121094,373.0771503350277,370.2167203063959,371.9642312253564,29399000.0,-0.0034403928621945,0.2418445584372362,0.5487013187886514,0.2094541214485203,0.2063792346419161,0.6592326574545142,0.1343881044018569
2021-09-10,367.6490783691406,372.9013523435475,367.3171541505211,372.1789307967308,40249400.0,-0.007589754860655,0.2891400312476215,0.5287693450679918,0.1820906261171147,0.2117664017676742,0.6606631171174902,0.1275704789146457
2021-09-13,367.3952941894531,370.4217010531845,365.3354033579159,369.992144992885,48741800.0,-0.0006902891768783,0.2143558754831764,0.638063069218774,0.1475810598285448,0.1506277020434452,0.7536887199080177,0.0956835773478816
2021-09-14,366.3507995605469,369.6212419271157,365.3940554389346,368.8890480015172,41826600.0,-0.0028429722574716,0.2511113822864515,0.6167080542730659,0.1321805639884828,0.1779555914988062,0.696284749155733,0.125759660046739
2021-09-15,369.0745239257813,369.4259924876096,364.5056411733342,366.80962678763177,34097900.0,0.0074347438807329,0.3411947379242633,0.4897776366439813,0.1690276276310023,0.247498658708607,0.647108239963086,0.1053931001746319
2021-09-16,369.3283386230469,369.9043275439664,365.8040598544436,367.7370325534172,35193100.0,0.0006877058176917,0.2942005132232628,0.5297937114503902,0.1760057795222214,0.2520012734088588,0.6400314861263445,0.1079672364869612
2021-09-17,364.9547119140625,368.8988047038401,363.9101379332463,368.8500036947252,60912300.0,-0.0118421097208256,0.2689594845359899,0.518870469575565,0.2121700482859491,0.1890230889012793,0.6544380561255477,0.1565388556627224
2021-09-20,357.4135437011719,360.8830916224953,352.751608980692,359.13364323326823,76203200.0,-0.020663298668867,0.2290559418132935,0.5473827917052813,0.2235612706922272,0.2103109728151897,0.6203074069427459,0.1693816229224109
2021-09-21,357.8533630371094,360.4530933991041,356.71964401883577,359.250953359865,41927500.0,0.0012305614705669,0.2987354759415971,0.5167050094154423,0.1845595181122118,0.2389136170917439,0.6334464723232669,0.1276399088827694
2021-09-22,361.1959533691406,362.6619650024342,357.66773652878413,358.772136731372,46972900.0,0.0093406704457452,0.3573021143895433,0.4530110640080284,0.1896868245325267,0.2824603461588137,0.5866474153557468,0.1308922418828739
2021-09-23,364.5286560058594,365.5646350771824,361.713909160725,362.3589577982417,44652000.0,0.0092268548571272,0.3612991668213164,0.5135555965029899,0.1251452416866055,0.3065265004482923,0.598563640688183,0.0949098548672143
2021-09-24,364.8706970214844,365.2909763131026,361.8800359917093,362.2514303384008,36056800.0,0.0009383103632309,0.3188523812440065,0.4258300154408762,0.2553176030138449,0.2801717819110166,0.5904239812554231,0.1294042375250279
2021-09-27,361.9582214355469,362.8378223123004,359.39759295665345,361.8116262604344,43338100.0,-0.0079822129036741,0.3533940959241172,0.4655213944340544,0.1810845103858551,0.2632692602519866,0.6291968793754972,0.107533862614366
2021-09-28,351.71563720703125,361.9092948328428,351.20743071644927,357.38423187617605,97701600.0,-0.0282976974190362,0.2458344739392478,0.5352424920325833,0.2189230339944695,0.1666783962813863,0.6634528720851627,0.1698687317081079
2021-09-29,351.1390380859375,355.13635879608404,350.5135554182027,352.9862267072789,58076600.0,-0.0016393900642931,0.3013862789653133,0.4903655275758485,0.2082481956887586,0.2419199077440696,0.6332736289082024,0.1248064593159896
2021-09-30,349.8489990234375,354.46205003994925,349.008500024664,352.7908051713093,61384600.0,-0.0036738696714897,0.2791955396439883,0.5793876421586222,0.1414168166181839,0.1736547521758187,0.7189118587868499,0.107433385037224
2021-10-01,352.0187072753906,353.06446940184424,346.350140873559,350.4745214738709,56375500.0,0.0062018421033349,0.3511148728699596,0.4801444948604384,0.1687406320094021,0.2481783074300848,0.5955157981116117,0.1563058945284462
